id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2035009,who sang the song maybe,passage_and_query,msmarco_passage_31_89338987,"Dwayne Johnson, who voices Maui, the demigod, also sang some songs in the film. For instance, he sang the Moana song- “You’re Welcome.”. Maui -Johnson also sang the song while they were still at sea with Moana.","Dwayne Johnson, who voices Maui, the demigod, also sang some songs in the film. For instance, he sang the Moana song- “You’re Welcome.”. Maui -Johnson who sang the song maybe also sang the song while they were still at sea with Moana.",meta.llama3-8b-instruct-v1:0,"

Explanation: The passage mentions Dwayne Johnson singing a song, but it doesn't specifically mention the song ""Maybe"". The passage is about the movie Moana and Dwayne Johnson's role in it, but it doesn't provide any information about the song ""Maybe"". The passage is related to music, but it's not directly related to the query.

Relevance Category: 1",,,1,fp,300,78,378,0.0001668
2035009,who sang the song maybe,passage_and_query_words,msmarco_passage_31_89338987,"Dwayne Johnson, who voices Maui, the demigod, also sang some songs in the film. For instance, he sang the Moana song- “You’re Welcome.”. Maui -Johnson also sang the song while they were still at sea with Moana.","Dwayne Johnson, who who voices Maui, the demigod, also sang some songs in the film. sang For instance, he the sang the Moana song song- “You’re Welcome.”. Maui -Johnson also sang the song while they maybe were still at sea with Moana.",meta.llama3-8b-instruct-v1:0,"

Explanation: The passage mentions Dwayne Johnson singing a song, specifically ""You're Welcome"", but it does not mention the song ""maybe"". The passage is about Dwayne Johnson's role in the film Moana, and while it does mention him singing, it does not provide any information about the song ""maybe"".

Relevance Category: 1",,,1,fp,300,71,371,0.0001626
2037609,define unstop,passage_and_query,msmarco_passage_51_234844664,Downy Unstopables TV Commercial Featuring Amy Sedaris. Amy Sedaris uses Downy Unstopables because they get her clothes smelling so fresh she can't help but yoodle. Advertiser.,Downy Unstopables TV Commercial Featuring Amy Sedaris. Amy Sedaris uses Downy Unstopables because they get her clothes smelling so fresh she can't help but define unstop yoodle. Advertiser.,meta.llama3-8b-instruct-v1:0,"

The passage appears to be a description of a TV commercial for Downy Unstopables fabric softener, featuring actress Amy Sedaris. The query is to define ""unstop"", which is not a commonly used word. The passage does not provide a definition of ""unstop"", but rather uses it as a playful phrase in a humorous context.

Relevance Category: 1",,,1,fp,284,78,362,0.0001604
2037609,define unstop,passage_and_query_words,msmarco_passage_51_234844664,Downy Unstopables TV Commercial Featuring Amy Sedaris. Amy Sedaris uses Downy Unstopables because they get her clothes smelling so fresh she can't help but yoodle. Advertiser.,Downy Unstopables define TV Commercial Featuring Amy Sedaris. Amy Sedaris uses Downy Unstopables because they get her clothes smelling so fresh she can't help but unstop yoodle. Advertiser.,meta.llama3-8b-instruct-v1:0,"

The passage appears to be a description of a TV commercial for Downy Unstopables, featuring actress Amy Sedaris. The commercial is promoting the product's ability to make clothes smell fresh. The term ""unstop"" is used in the phrase ""unstop yoodle"", which seems to be a playful way of describing the product's effectiveness.

Relevance Category: 2",,,2,fp,284,78,362,0.0001604
2009553,why are the cotswolds so named,passage_and_query,msmarco_passage_18_478993870,"CS1 maint: multiple names: authors list ( link) Retrieved from "" https://en.wikipedia.org/w/index.php?title=Cotswold_architecture&oldid=993613886 "". Categories: Cotswold architecture. Hidden categories: CS1 maint: multiple names: authors list.","CS1 maint: multiple names: authors list ( link) Retrieved from "" https://en.wikipedia.org/w/index.php?title=Cotswold_architecture&oldid=993613886 "". Categories: Cotswold architecture. Hidden why are the cotswolds so named categories: CS1 maint: multiple names: authors list.",meta.llama3-8b-instruct-v1:0,"

The passage appears to be about Cotswold architecture, which is a style of building design. The query asks why the Cotswolds are so named, but the passage does not provide any information about the origin or meaning of the name ""Cotswolds"". The passage is related to the query in that it mentions the Cotswolds, but it does not answer the question.

Relevance Category: 1",,,1,fp,311,85,396,0.0001754
2009553,why are the cotswolds so named,passage_and_query_words,msmarco_passage_18_478993870,"CS1 maint: multiple names: authors list ( link) Retrieved from "" https://en.wikipedia.org/w/index.php?title=Cotswold_architecture&oldid=993613886 "". Categories: Cotswold architecture. Hidden categories: CS1 maint: multiple names: authors list.","CS1 maint: multiple why names: authors are list ( link) Retrieved from "" https://en.wikipedia.org/w/index.php?title=Cotswold_architecture&oldid=993613886 "". Categories: Cotswold architecture. the Hidden categories: cotswolds so named CS1 maint: multiple names: authors list.",meta.llama3-8b-instruct-v1:0,"

Relevance Category: 0",,,0,fp,311,8,319,0.00012920000000000002
2002533,how much average cost to plan a 8' tree?,passage_and_query,msmarco_passage_35_793406613,"Compare Pet Insurance & Wellness Plans. Save up to $273 per year. Compare plans. Front Leg Deformity Average Cost. From 63 quotes ranging from $500 - $10,000. Average Cost. $8,000. Protect yourself and your pet. Compare top pet insurance plans.","Compare Pet Insurance & Wellness Plans. Save up to $273 per year. Compare plans. Front Leg Deformity Average Cost. From 63 quotes ranging from $500 - $10,000. Average Cost. $8,000. Protect yourself and your pet. Compare how much average cost to plan a 8' tree? top pet insurance plans.",meta.llama3-8b-instruct-v1:0,"

Relevance Category: 0",,,0,fp,319,8,327,0.00013240000000000002
2002533,how much average cost to plan a 8' tree?,passage_and_query_words,msmarco_passage_35_793406613,"Compare Pet Insurance & Wellness Plans. Save up to $273 per year. Compare plans. Front Leg Deformity Average Cost. From 63 quotes ranging from $500 - $10,000. Average Cost. $8,000. Protect yourself and your pet. Compare top pet insurance plans.","Compare Pet Insurance & Wellness Plans. Save up how to $273 per much year. Compare plans. Front Leg Deformity Average Cost. From 63 average quotes ranging cost from $500 - $10,000. to plan a Average 8' Cost. $8,000. tree? Protect yourself and your pet. Compare top pet insurance plans.",meta.llama3-8b-instruct-v1:0,"

Relevance Category: 0",,,0,fp,319,8,327,0.00013240000000000002
2001975,how do i insert notes under a slide in powerpoint,passage_and_query,msmarco_passage_33_419350957,"In the Word document, click File > Save, and then click File > Close. Note: Your Word document must be closed to insert it into a PowerPoint presentation. Open PowerPoint, and click Home > New Slide. Select Slides from Outline. Find and select the Word document in the Insert Outline dialog box, and click Insert.","In the Word document, click File > Save, and then click File > Close. Note: Your Word document must be closed to insert it into a PowerPoint presentation. Open how do i insert notes under a slide in powerpoint PowerPoint, and click Home > New Slide. Select Slides from Outline. Find and select the Word document in the Insert Outline dialog box, and click Insert.",meta.llama3-8b-instruct-v1:0,"

The passage provides instructions on how to insert a Word document into a PowerPoint presentation, but it does not specifically mention inserting notes under a slide. The passage is related to PowerPoint, but it does not address the query about inserting notes.

Relevance Category: 1",,,1,fp,324,54,378,0.000162
2001975,how do i insert notes under a slide in powerpoint,passage_and_query_words,msmarco_passage_33_419350957,"In the Word document, click File > Save, and then click File > Close. Note: Your Word document must be closed to insert it into a PowerPoint presentation. Open PowerPoint, and click Home > New Slide. Select Slides from Outline. Find and select the Word document in the Insert Outline dialog box, and click Insert.","In the how Word document, click File > Save, and then click File > Close. do Note: Your Word document must i be closed to insert insert it into notes a PowerPoint under presentation. Open a slide PowerPoint, and click Home > in New Slide. Select Slides from Outline. Find and select the Word powerpoint document in the Insert Outline dialog box, and click Insert.",meta.llama3-8b-instruct-v1:0,"

The passage appears to be discussing how to insert a Word document into a PowerPoint presentation, but it does not specifically mention inserting notes under a slide. The passage is focused on inserting a document into a presentation, rather than inserting notes.

Relevance Category: 1",,,1,fp,324,54,378,0.000162
2001908,how do I replace the burners on a ducane grill,passage_and_query,msmarco_passage_25_588424106,"On 2020-11-12 by Marie  - we need a new furnace because the Ducane oil burner electrode assembly is cracked. Hello, The electrode (ceramic) part is cracked on our 1993 Ducane oil burner. See image [photo shown at the start of this discussin].","On 2020-11-12 by Marie - we need a new how do I replace the burners on a ducane grill furnace because the Ducane oil burner electrode assembly is cracked. Hello, The electrode (ceramic) part is cracked on our 1993 Ducane oil burner. See image [photo shown at the start of this discussin].",meta.llama3-8b-instruct-v1:0,"

Relevance Category: 2",,,2,fp,323,8,331,0.00013400000000000003
2001908,how do I replace the burners on a ducane grill,passage_and_query_words,msmarco_passage_25_588424106,"On 2020-11-12 by Marie  - we need a new furnace because the Ducane oil burner electrode assembly is cracked. Hello, The electrode (ceramic) part is cracked on our 1993 Ducane oil burner. See image [photo shown at the start of this discussin].","On 2020-11-12 by Marie - how we need a new furnace because do the Ducane oil I burner replace electrode assembly is the burners on cracked. Hello, a ducane The electrode (ceramic) part is cracked on our 1993 Ducane grill oil burner. See image [photo shown at the start of this discussin].",meta.llama3-8b-instruct-v1:0,"

Relevance Category: 1",,,1,fp,323,8,331,0.00013400000000000003
2039908,what is the name of a baby nurse,passage_and_query,msmarco_passage_13_182951485,"Buying guide for best nursing bras. best nursing bras. Welcoming a baby into your home brings joy, wonder, and heaps of new gear. And not just for the little one — moms need new accessories, too. Namely, a good nursing bra. Shopping for the best nursing bra is far from simple, however. After having a baby, a woman’s body is continually changing, which can make finding a good fit difficult.","Buying guide for best nursing bras. best nursing bras. Welcoming a baby into your home brings joy, wonder, and heaps of new gear. And not just for the what is the name of a baby nurse little one — moms need new accessories, too. Namely, a good nursing bra. Shopping for the best nursing bra is far from simple, however. After having a baby, a woman’s body is continually changing, which can make finding a good fit difficult.",meta.llama3-8b-instruct-v1:0,"

The passage is discussing the topic of nursing bras, which are essential for breastfeeding mothers. However, the query is asking about the name of a baby nurse, which is a completely different topic. The passage does not mention baby nurses at all.

Relevance Category: 0",,,0,fp,339,56,395,0.00016920000000000002
2039908,what is the name of a baby nurse,passage_and_query_words,msmarco_passage_13_182951485,"Buying guide for best nursing bras. best nursing bras. Welcoming a baby into your home brings joy, wonder, and heaps of new gear. And not just for the little one — moms need new accessories, too. Namely, a good nursing bra. Shopping for the best nursing bra is far from simple, however. After having a baby, a woman’s body is continually changing, which can make finding a good fit difficult.","Buying guide for best nursing bras. best nursing bras. Welcoming a what baby is into your home brings joy, wonder, and heaps the of new gear. name And not just for the little one — moms need new accessories, too. Namely, a good nursing bra. Shopping of for the best nursing bra is far from simple, however. After having a a baby nurse baby, a woman’s body is continually changing, which can make finding a good fit difficult.",meta.llama3-8b-instruct-v1:0,"

The passage is discussing the topic of nursing bras, which are related to breastfeeding and caring for a newborn baby. However, the query is asking about the name of a baby nurse, which is a different topic altogether. The passage does not mention baby nurses or provide any information about their names.

Relevance Category: 0",,,0,fp,339,66,405,0.00017520000000000003
2002533,how much average cost to plan a 8' tree?,passage_and_query,msmarco_passage_24_697614184,"Wood is naturally biodegradable. Comes directly from trees, a sustainable source. Laminate Flooring Vs. Carpet Cost. The average cost to install new carpeting is between $2 and $8 per square foot, compared to laminate flooring which costs an average of $3 to $8 per square foot installed. The cost to carpet a 225 SF room is around $634, while laminate in the same room would cost $1,223.","Wood is naturally biodegradable. Comes directly from trees, a sustainable source. Laminate Flooring Vs. Carpet Cost. The average cost how much average cost to plan a 8' tree? to install new carpeting is between $2 and $8 per square foot, compared to laminate flooring which costs an average of $3 to $8 per square foot installed. The cost to carpet a 225 SF room is around $634, while laminate in the same room would cost $1,223.",meta.llama3-8b-instruct-v1:0,"

Explanation: The passage seems to be discussing the cost of installing carpeting and laminate flooring, but it does not provide any information about the cost to plan a 8' tree. The query is asking about the cost to plan a tree, whereas the passage is discussing the cost to install flooring. The passage does mention the cost of carpeting and laminate flooring, but it is not relevant to the query.

Relevance Category: 1",,,1,fp,348,89,437,0.0001926
2002533,how much average cost to plan a 8' tree?,passage_and_query_words,msmarco_passage_24_697614184,"Wood is naturally biodegradable. Comes directly from trees, a sustainable source. Laminate Flooring Vs. Carpet Cost. The average cost to install new carpeting is between $2 and $8 per square foot, compared to laminate flooring which costs an average of $3 to $8 per square foot installed. The cost to carpet a 225 SF room is around $634, while laminate in the same room would cost $1,223.","Wood is naturally biodegradable. Comes how directly from trees, a sustainable source. Laminate Flooring Vs. Carpet Cost. The average cost to install new carpeting is between $2 and $8 per square much foot, compared to laminate flooring average which costs cost an average of to $3 to plan a 8' $8 per square foot installed. The cost to carpet a 225 SF room is tree? around $634, while laminate in the same room would cost $1,223.",meta.llama3-8b-instruct-v1:0,"

Explanation: The passage seems to be discussing the cost of different types of flooring, including carpet and laminate, but it does not mention the cost of planning a tree. The query is asking about the average cost to plan an 8' tree, which is not related to the flooring costs mentioned in the passage.

Relevance Category: 0",,,0,fp,348,70,418,0.00018119999999999999
2032956,how much was the saturn v,passage_and_query,msmarco_passage_04_176376931,"What is the distance from Saturn to Eath? Saturn's orbit varies from 9 to 10 AU, and the Earth's orbit is 1 AU (pretty much by definition), and they are orbiting in the same plane, so the distance from Saturn to Earth varies from 8 AU (perihelion of Saturn corresponding to nearest approach to Earth) to 11 AU (aphelion of Saturn on far side of the Sun from Earth).1 AU is about 150 million km, so the Saturn-Earth distance varies from 1,200,000,000 km to 1,650,000,000 km.The distance from Saturn to Earth is 821,190,000 miles, or 9 AU (Astronomical Units).The distance from Saturn to the Earth is about 746 million miles.","What is the distance from Saturn to Eath? Saturn's orbit varies from 9 to 10 AU, and the Earth's orbit is 1 AU (pretty much by definition), and they are orbiting in the same plane, so the distance from Saturn to Earth varies from 8 AU (perihelion of Saturn corresponding to nearest approach to Earth) to 11 AU (aphelion of Saturn on far side of the Sun from Earth).1 AU how much was the saturn v is about 150 million km, so the Saturn-Earth distance varies from 1,200,000,000 km to 1,650,000,000 km.The distance from Saturn to Earth is 821,190,000 miles, or 9 AU (Astronomical Units).The distance from Saturn to the Earth is about 746 million miles.",meta.llama3-8b-instruct-v1:0,"

The passage discusses the distance from Saturn to Earth, providing various measurements and calculations. However, it does not mention the Saturn V rocket at all. The query asks about the cost or price of the Saturn V, which is not addressed in the passage.

Relevance Category: 0",,,0,fp,416,58,474,0.0002012
2032956,how much was the saturn v,passage_and_query_words,msmarco_passage_04_176376931,"What is the distance from Saturn to Eath? Saturn's orbit varies from 9 to 10 AU, and the Earth's orbit is 1 AU (pretty much by definition), and they are orbiting in the same plane, so the distance from Saturn to Earth varies from 8 AU (perihelion of Saturn corresponding to nearest approach to Earth) to 11 AU (aphelion of Saturn on far side of the Sun from Earth).1 AU is about 150 million km, so the Saturn-Earth distance varies from 1,200,000,000 km to 1,650,000,000 km.The distance from Saturn to Earth is 821,190,000 miles, or 9 AU (Astronomical Units).The distance from Saturn to the Earth is about 746 million miles.","What is the distance from Saturn to Eath? Saturn's orbit varies from 9 to 10 AU, and the Earth's orbit is 1 AU (pretty much by definition), and they are how orbiting in the same plane, so the much distance from Saturn to Earth varies from 8 AU (perihelion of Saturn was corresponding to nearest approach to Earth) to 11 AU (aphelion of the Saturn on far side of the Sun from Earth).1 AU is about 150 million km, so the saturn Saturn-Earth distance varies from 1,200,000,000 km to 1,650,000,000 km.The distance from v Saturn to Earth is 821,190,000 miles, or 9 AU (Astronomical Units).The distance from Saturn to the Earth is about 746 million miles.",meta.llama3-8b-instruct-v1:0,"

Explanation: The passage is about the distance from Saturn to Earth, providing various measurements and calculations to illustrate the varying distance between the two planets. However, it does not mention the Saturn V rocket, which is a specific spacecraft that was used for NASA's Apollo missions. The passage does not provide any information about the cost or price of the Saturn V rocket.

Relevance Category: 0",,,0,fp,416,79,495,0.0002138
