id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2006627,what is 311 for,passage_and_query,msmarco_passage_27_418490728,"Episode #311: Radio Show: Valuation Update…Bond Returns….Meb’s Startup Investing. Meb Faber -. May 14, 2021. 0. Episode #311: Radio Show: Valuation Update…Bond Returns….Meb’s Startup Investing  Guest: Episode 311 has no guest but is co-hosted by Justin Bosch. Date Recorded: 5/3/2021  Run-Time: 50:40  To listen to Episode #311 on iTunes, click here  To listen to Episode #311 on Stitcher, click here  To listen to Episode #311 on Pocket Casts, click here  To listen to Episode #311 on Google, click here  To stream Episode #311,...","Episode #311: Radio Show: Valuation Update…Bond Returns….Meb’s Startup Investing. Meb Faber -. May 14, 2021. 0. Episode #311: Radio Show: Valuation Update…Bond Returns….Meb’s Startup Investing Guest: Episode 311 has no guest but is co-hosted by Justin Bosch. Date Recorded: 5/3/2021 Run-Time: 50:40 To what is 311 for listen to Episode #311 on iTunes, click here To listen to Episode #311 on Stitcher, click here To listen to Episode #311 on Pocket Casts, click here To listen to Episode #311 on Google, click here To stream Episode #311,...",meta.llama3-70b-instruct-v1:0,2,,,2,fp,305,2,307,0.0008152499999999999
2006627,what is 311 for,passage_and_query_words,msmarco_passage_27_418490728,"Episode #311: Radio Show: Valuation Update…Bond Returns….Meb’s Startup Investing. Meb Faber -. May 14, 2021. 0. Episode #311: Radio Show: Valuation Update…Bond Returns….Meb’s Startup Investing  Guest: Episode 311 has no guest but is co-hosted by Justin Bosch. Date Recorded: 5/3/2021  Run-Time: 50:40  To listen to Episode #311 on iTunes, click here  To listen to Episode #311 on Stitcher, click here  To listen to Episode #311 on Pocket Casts, click here  To listen to Episode #311 on Google, click here  To stream Episode #311,...","Episode #311: Radio Show: Valuation Update…Bond Returns….Meb’s Startup what is Investing. Meb Faber -. May 14, 2021. 0. Episode #311: Radio Show: Valuation Update…Bond Returns….Meb’s Startup Investing Guest: Episode 311 has no guest but is co-hosted by Justin Bosch. Date Recorded: 5/3/2021 Run-Time: 50:40 To listen to Episode #311 on iTunes, click here To listen to Episode #311 on Stitcher, click here 311 To listen to Episode #311 on Pocket Casts, click here for To listen to Episode #311 on Google, click here To stream Episode #311,...",meta.llama3-70b-instruct-v1:0,0,,,0,fp,305,2,307,0.0008152499999999999
2038890,syracuse law school ranking,passage_and_query,msmarco_passage_65_616702550,Syracuse University (Whitman) 2022 Rankings. Syracuse University (Whitman) is ranked No. 84 (tie) in Best Business Schools. Schools are ranked according to their performance across a set of widely accepted indicators of excellence. How we rank schools.,Syracuse University (Whitman) 2022 Rankings. Syracuse University (Whitman) is ranked No. 84 (tie) in Best Business Schools. Schools are ranked according to their performance across a set of widely accepted indicators of excellence. How syracuse law school ranking we rank schools.,meta.llama3-70b-instruct-v1:0,0,,,0,fp,218,2,220,0.0005847
2038890,syracuse law school ranking,passage_and_query_words,msmarco_passage_65_616702550,Syracuse University (Whitman) 2022 Rankings. Syracuse University (Whitman) is ranked No. 84 (tie) in Best Business Schools. Schools are ranked according to their performance across a set of widely accepted indicators of excellence. How we rank schools.,Syracuse University syracuse law school (Whitman) 2022 Rankings. Syracuse University (Whitman) is ranked No. 84 (tie) in Best Business Schools. Schools are ranked according to ranking their performance across a set of widely accepted indicators of excellence. How we rank schools.,meta.llama3-70b-instruct-v1:0,1,,,1,fp,218,2,220,0.0005847
2035447,how much money do i need in bangkok,passage_and_query,msmarco_passage_43_252513460,"Bangkok Smile Malo Dental Headquarters (Soi Sukhumvit 5) BTS Asoke, Bangkok, Bangkok Province, Thailand. 2,819 Reviews. #2 of 127 Clinics in Bangkok. Bangkok Smile Malo Dental Headquarters (Soi Sukhumvit 5) is in partnership with the MALO Clinic and is part of the world’s largest international network of dental clinics delivering value-for-money go More.","Bangkok Smile Malo Dental Headquarters (Soi Sukhumvit 5) BTS Asoke, Bangkok, Bangkok Province, Thailand. 2,819 Reviews. #2 of 127 Clinics in Bangkok. Bangkok Smile Malo Dental Headquarters (Soi Sukhumvit 5) is in partnership with the MALO Clinic and is part of the world’s largest international how much money do i need in bangkok network of dental clinics delivering value-for-money go More.",meta.llama3-70b-instruct-v1:0,1,,,1,fp,257,2,259,0.00068805
2035447,how much money do i need in bangkok,passage_and_query_words,msmarco_passage_43_252513460,"Bangkok Smile Malo Dental Headquarters (Soi Sukhumvit 5) BTS Asoke, Bangkok, Bangkok Province, Thailand. 2,819 Reviews. #2 of 127 Clinics in Bangkok. Bangkok Smile Malo Dental Headquarters (Soi Sukhumvit 5) is in partnership with the MALO Clinic and is part of the world’s largest international network of dental clinics delivering value-for-money go More.","Bangkok Smile Malo Dental Headquarters (Soi Sukhumvit 5) BTS Asoke, Bangkok, Bangkok Province, Thailand. 2,819 Reviews. how #2 much of 127 Clinics money in Bangkok. Bangkok do Smile Malo Dental Headquarters (Soi Sukhumvit 5) i is need in partnership with the MALO Clinic and in is part bangkok of the world’s largest international network of dental clinics delivering value-for-money go More.",meta.llama3-70b-instruct-v1:0,0,,,0,fp,257,2,259,0.00068805
2005861,what are the three countries in 1984,passage_and_query,msmarco_passage_19_721852023,"The Country Club at Muirfield Village, Dublin, OH 1982. Atlanta Country Club, Atlanta, GA 1983 (redesign) Park Meadows Country Club, Park City, UT 1983. Bear Lakes Country Club, West Palm Beach, FL 1984. Country Club of the Rockies, Edwards, CO 1984. Desert Highlands, Scottsdale, AZ 1984.","The Country Club at Muirfield Village, Dublin, OH 1982. Atlanta Country Club, Atlanta, GA 1983 (redesign) Park Meadows Country Club, Park City, UT 1983. Bear Lakes Country Club, West Palm Beach, FL 1984. Country Club of the Rockies, Edwards, CO 1984. Desert Highlands, Scottsdale, AZ what are the three countries in 1984 1984.",meta.llama3-70b-instruct-v1:0,0,,,0,fp,252,2,254,0.0006747999999999999
2005861,what are the three countries in 1984,passage_and_query_words,msmarco_passage_19_721852023,"The Country Club at Muirfield Village, Dublin, OH 1982. Atlanta Country Club, Atlanta, GA 1983 (redesign) Park Meadows Country Club, Park City, UT 1983. Bear Lakes Country Club, West Palm Beach, FL 1984. Country Club of the Rockies, Edwards, CO 1984. Desert Highlands, Scottsdale, AZ 1984.","The Country Club what at Muirfield Village, Dublin, OH 1982. Atlanta Country Club, Atlanta, are GA 1983 (redesign) Park Meadows Country Club, Park City, UT 1983. Bear the Lakes Country Club, West three Palm countries Beach, FL 1984. in Country Club of 1984 the Rockies, Edwards, CO 1984. Desert Highlands, Scottsdale, AZ 1984.",meta.llama3-70b-instruct-v1:0,0,,,0,fp,252,2,254,0.0006747999999999999
2056158,what phone to use in europe,passage_and_query,msmarco_passage_54_227487340,"2002 - Europe's first camera phone. The Nokia 7650 was something really special. It was Europe's first phone with a Symbian operating system and Europe's first phone with a built-in camera. Expensive at the time at £200 and only available on contract, it was a huge success with young mobile users eager to adopt the latest trend from Japan.","2002 - Europe's first camera phone. The Nokia 7650 was something really special. It was what phone to use in europe Europe's first phone with a Symbian operating system and Europe's first phone with a built-in camera. Expensive at the time at £200 and only available on contract, it was a huge success with young mobile users eager to adopt the latest trend from Japan.",meta.llama3-70b-instruct-v1:0,1,,,1,fp,241,2,243,0.0006456499999999999
2056158,what phone to use in europe,passage_and_query_words,msmarco_passage_54_227487340,"2002 - Europe's first camera phone. The Nokia 7650 was something really special. It was Europe's first phone with a Symbian operating system and Europe's first phone with a built-in camera. Expensive at the time at £200 and only available on contract, it was a huge success with young mobile users eager to adopt the latest trend from Japan.","2002 - Europe's first camera phone. what The Nokia 7650 was something phone really special. It was Europe's first phone with a Symbian operating system and Europe's first phone with a built-in camera. to Expensive at the time at £200 use and in only available on contract, europe it was a huge success with young mobile users eager to adopt the latest trend from Japan.",meta.llama3-70b-instruct-v1:0,1,,,1,fp,241,2,243,0.0006456499999999999
2033232,people who have fled the us because trump,passage_and_query,msmarco_passage_32_290607892,"Moore, for his part, wrote a 2016 HuffPost op-ed arguing that Trump’s hard-line stance on immigration is warranted because undocumented immigrants are to blame for black unemployment. He also likes to suggest that critics of the movement like Reid aren’t qualified to comment on it because they are children of immigrants.","Moore, for his part, wrote a 2016 HuffPost op-ed arguing that Trump’s hard-line stance on immigration is warranted because undocumented immigrants are to blame for black unemployment. He also likes to suggest that critics of the movement like Reid aren’t qualified to comment on it because they are children people who have fled the us because trump of immigrants.",meta.llama3-70b-instruct-v1:0,1,,,1,fp,230,2,232,0.0006165
2033232,people who have fled the us because trump,passage_and_query_words,msmarco_passage_32_290607892,"Moore, for his part, wrote a 2016 HuffPost op-ed arguing that Trump’s hard-line stance on immigration is warranted because undocumented immigrants are to blame for black unemployment. He also likes to suggest that critics of the movement like Reid aren’t qualified to comment on it because they are children of immigrants.","Moore, for his people part, who wrote a 2016 HuffPost op-ed have arguing fled that Trump’s hard-line stance on immigration the is warranted because undocumented immigrants are to blame for black unemployment. us He also likes to suggest that critics of the because movement like trump Reid aren’t qualified to comment on it because they are children of immigrants.",meta.llama3-70b-instruct-v1:0,0,,,0,fp,230,2,232,0.0006165
2003976,how to put together a scuba regulator,passage_and_query,msmarco_passage_32_29244880,"Examples of product defining keywords: Scuba Diving Fins. Scuba BCDs. Scuba diving in Anilao, Batangas. Scuba diving in the Caribbean. Scuba Regulators.","Examples of product defining keywords: Scuba Diving Fins. how to put together a scuba regulator Scuba BCDs. Scuba diving in Anilao, Batangas. Scuba diving in the Caribbean. Scuba Regulators.",meta.llama3-70b-instruct-v1:0,2,,,2,fp,212,2,214,0.0005688
