id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_58_104596132,"It depends which sort of elephant it is. The asian elephant can survive for about 60 years in wildlife, but in a zoo it could become 80 years. The oldest recorded asian elephant died at an age of 86 years old! I think the african ones don't live that long because their ivory is very wanted so they just kill them...","how old was the elephant man when he died It depends which sort of elephant it is. The asian elephant can survive for about 60 years in wildlife, but in a zoo it could become 80 years. The oldest recorded asian elephant died at an age of 86 years old! I think the african ones don't live that long because their ivory is very wanted so they just kill them...",meta.llama3-70b-instruct-v1:0,0,,,0,fp,241,2,243,0.0006456499999999999
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_58_104596132,"It depends which sort of elephant it is. The asian elephant can survive for about 60 years in wildlife, but in a zoo it could become 80 years. The oldest recorded asian elephant died at an age of 86 years old! I think the african ones don't live that long because their ivory is very wanted so they just kill them...","It depends which sort how of elephant it is. The asian elephant can survive for about 60 years in wildlife, but in a old zoo it could become 80 years. was The oldest the elephant recorded man asian elephant died at an age of 86 when years old! he I think the african ones died don't live that long because their ivory is very wanted so they just kill them...",meta.llama3-70b-instruct-v1:0,0,,,0,fp,241,2,243,0.0006456499999999999
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_50_660146567,"Chamila Karunarathne/AP Images. Last year, a 57-year-old woman and a 64-year-old man were trampled to death by elephants at the Maramba River Lodge in Livingstone, Zambia.","Chamila Karunarathne/AP Images. Last year, a 57-year-old woman how old was the elephant man when he died and a 64-year-old man were trampled to death by elephants at the Maramba River Lodge in Livingstone, Zambia.",meta.llama3-70b-instruct-v1:0,0,,,0,fp,216,2,218,0.0005794
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_50_660146567,"Chamila Karunarathne/AP Images. Last year, a 57-year-old woman and a 64-year-old man were trampled to death by elephants at the Maramba River Lodge in Livingstone, Zambia.","Chamila how old Karunarathne/AP Images. was Last year, the elephant a 57-year-old woman and a 64-year-old man man when he were trampled to died death by elephants at the Maramba River Lodge in Livingstone, Zambia.",meta.llama3-70b-instruct-v1:0,0,,,0,fp,216,2,218,0.0005794
23287,are landlords liable if someone breaks in a hurts tenant,passage_and_query,msmarco_passage_25_703497698,"To chat with a North Dakota landlord tenant attorney, Click here. Early termination. North Dakota tenants can break a lease early legally for the following reasons: North Dakota tenants may still be liable for paying the remainder of the rent. Landlords are also required to make a reasonable effort to re-rent a unit.","To chat with a North Dakota are landlords liable if someone breaks in a hurts tenant landlord tenant attorney, Click here. Early termination. North Dakota tenants can break a lease early legally for the following reasons: North Dakota tenants may still be liable for paying the remainder of the rent. Landlords are also required to make a reasonable effort to re-rent a unit.",meta.llama3-70b-instruct-v1:0,1,,,1,fp,235,2,237,0.0006297499999999999
23287,are landlords liable if someone breaks in a hurts tenant,passage_and_query_words,msmarco_passage_25_703497698,"To chat with a North Dakota landlord tenant attorney, Click here. Early termination. North Dakota tenants can break a lease early legally for the following reasons: North Dakota tenants may still be liable for paying the remainder of the rent. Landlords are also required to make a reasonable effort to re-rent a unit.","To are chat with landlords a North Dakota landlord tenant attorney, Click liable if here. Early termination. North Dakota tenants can break a lease early someone legally for the following reasons: North breaks in a Dakota tenants may still be liable for paying the remainder of the hurts rent. Landlords are also tenant required to make a reasonable effort to re-rent a unit.",meta.llama3-70b-instruct-v1:0,1,,,1,fp,235,2,237,0.0006297499999999999
647362,what does s/p mean medical,passage_and_query,msmarco_passage_01_501199332,"Rx is the medical abbreviation meaning prescription. What is the medical abbreviation meaning without? The letter ""s"" with a line over it is the medical abbreviation meaning without.The medical abbreviation for ""without"" is ""s"".","Rx is the medical abbreviation meaning prescription. What is the medical abbreviation meaning without? The letter ""s"" with a line over it is the medical abbreviation meaning without.The medical abbreviation for ""without"" what does s/p mean medical is ""s"".",meta.llama3-70b-instruct-v1:0,2,,,2,fp,208,2,210,0.0005581999999999999
647362,what does s/p mean medical,passage_and_query_words,msmarco_passage_01_501199332,"Rx is the medical abbreviation meaning prescription. What is the medical abbreviation meaning without? The letter ""s"" with a line over it is the medical abbreviation meaning without.The medical abbreviation for ""without"" is ""s"".","Rx is the medical abbreviation what meaning prescription. What is the medical abbreviation meaning does s/p without? The letter ""s"" with a line over it is the medical mean medical abbreviation meaning without.The medical abbreviation for ""without"" is ""s"".",meta.llama3-70b-instruct-v1:0,2,,,2,fp,208,2,210,0.0005581999999999999
226975,how does my baby get submitted for medicaid after birth,passage_and_query,msmarco_passage_64_363384407,Birth Registration and Certificate. It’s exciting to register for your baby’s first piece of ID. Some provinces require you to submit forms within 30 days after your child’s birth. (Alberta requires a birth registration form submitted within 10 days.),Birth Registration and Certificate. It’s exciting to register for your baby’s first piece of ID. Some provinces require you to submit forms within 30 days after your child’s birth. (Alberta requires a birth registration form submitted within 10 how does my baby get submitted for medicaid after birth days.),meta.llama3-70b-instruct-v1:0,0,,,0,fp,225,2,227,0.0006032499999999999
226975,how does my baby get submitted for medicaid after birth,passage_and_query_words,msmarco_passage_64_363384407,Birth Registration and Certificate. It’s exciting to register for your baby’s first piece of ID. Some provinces require you to submit forms within 30 days after your child’s birth. (Alberta requires a birth registration form submitted within 10 days.),how does my Birth baby Registration get and Certificate. It’s exciting to register for submitted your baby’s first piece of ID. Some for medicaid provinces after require you to submit forms within 30 days after your child’s birth. birth (Alberta requires a birth registration form submitted within 10 days.),meta.llama3-70b-instruct-v1:0,2,,,2,fp,225,2,227,0.0006032499999999999
