id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_01_781011133,"Apostle David E. Taylor's Blog. Apostle David E. Taylor. Apostle David E. Taylor is a world renowned ordained minister of the Lord, who has passionately loved and served the Lord with all of his heart for over 25 years.","Apostle David E. Taylor's Blog. Apostle David E. Taylor. Apostle David E. Taylor is a world renowned ordained minister of the Lord, who has passionately loved and served the Lord with all of his heart for over 25 for what is david w. taylor known years.",meta.llama3-8b-instruct-v1:0,1,,,1,fp,219,2,221,8.88e-05
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_01_781011133,"Apostle David E. Taylor's Blog. Apostle David E. Taylor. Apostle David E. Taylor is a world renowned ordained minister of the Lord, who has passionately loved and served the Lord with all of his heart for over 25 years.","Apostle David for E. Taylor's Blog. Apostle David what is E. david Taylor. Apostle David E. Taylor is a world renowned ordained w. minister of taylor the Lord, who has passionately loved and served the Lord known with all of his heart for over 25 years.",meta.llama3-8b-instruct-v1:0,1,,,1,fp,219,2,221,8.88e-05
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_12_327446927,"APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.","APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a for what is david w. taylor known global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.",meta.llama3-8b-instruct-v1:0,1,,,1,fp,234,2,236,9.480000000000001e-05
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_12_327446927,"APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.","APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. for what TAYLOR. Apostle David E. Taylor is the head of Joshua is david Media Ministries International (JMMI), a global outreach movement committed w. to establishing taylor known God’s Kingdom through the proclamation and demonstration of the Gospel.",meta.llama3-8b-instruct-v1:0,1,,,1,fp,234,2,236,9.480000000000001e-05
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_22_412044067,"David Muir. David Muir is the current news anchor for ABC World News Tonight and a co-anchor for 20/20. He makes $5 million annually and boasts a net worth of $20 million. He works on World News with David Muir on ABC, formerly known as World News Now. Taylor Hill/FilmMagic/Getty Images.","David Muir. David Muir is the current news anchor for ABC World News Tonight and a co-anchor for 20/20. He makes $5 million annually and boasts a net worth of $20 for what is david w. taylor known million. He works on World News with David Muir on ABC, formerly known as World News Now. Taylor Hill/FilmMagic/Getty Images.",meta.llama3-8b-instruct-v1:0,0,,,0,fp,241,2,243,9.76e-05
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_22_412044067,"David Muir. David Muir is the current news anchor for ABC World News Tonight and a co-anchor for 20/20. He makes $5 million annually and boasts a net worth of $20 million. He works on World News with David Muir on ABC, formerly known as World News Now. Taylor Hill/FilmMagic/Getty Images.","David Muir. David Muir is the for what is current news anchor for ABC World News Tonight and a david co-anchor for 20/20. w. He makes $5 million taylor annually and boasts a net worth of $20 million. He works known on World News with David Muir on ABC, formerly known as World News Now. Taylor Hill/FilmMagic/Getty Images.",meta.llama3-8b-instruct-v1:0,1,,,1,fp,241,2,243,9.76e-05
226975,how does my baby get submitted for medicaid after birth,passage_and_query,msmarco_passage_05_494152645,"The cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.","The cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they how does my baby get submitted for medicaid after birth both agree. Submitted by MaryC on January 25, 2020.",meta.llama3-8b-instruct-v1:0,0,,,0,fp,254,2,256,0.0001028
226975,how does my baby get submitted for medicaid after birth,passage_and_query_words,msmarco_passage_05_494152645,"The cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.","The cow gave how birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, does 2020. my birth. The natural movement of a baby baby through the get birth canal, cervix and then submitted for out of the vagina medicaid of their after mother. The birth birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.",meta.llama3-8b-instruct-v1:0,0,,,0,fp,254,2,256,0.0001028
300025,how many whales are caught in fishing nets off california,passage_and_query,msmarco_passage_03_833777696,They used the baleen from whales to make baskets. The Inupiaq Eskimos caught and used salmon and other available fish. In freshwater streams they set fish weirs and traps. They caught salmon in nets as the fish proceeded along the coast on their northward migration.,They used the baleen from whales to make baskets. The Inupiaq Eskimos caught and used salmon and other available fish. In freshwater streams they set fish weirs and traps. They caught salmon in nets as the fish proceeded along the coast on their northward how many whales are caught in fishing nets off california migration.,meta.llama3-8b-instruct-v1:0,1,,,1,fp,230,2,232,9.320000000000002e-05
300025,how many whales are caught in fishing nets off california,passage_and_query_words,msmarco_passage_03_833777696,They used the baleen from whales to make baskets. The Inupiaq Eskimos caught and used salmon and other available fish. In freshwater streams they set fish weirs and traps. They caught salmon in nets as the fish proceeded along the coast on their northward migration.,They used how the baleen from whales to make baskets. The many whales Inupiaq are Eskimos caught caught and used salmon and other available fish. In freshwater streams they in set fish weirs and traps. fishing nets They off caught california salmon in nets as the fish proceeded along the coast on their northward migration.,meta.llama3-8b-instruct-v1:0,1,,,1,fp,230,2,232,9.320000000000002e-05
