id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
975079,where does the welsh language originate from,passage_and_query,msmarco_passage_21_604956910,"Chronology. Related shows. Hidden. External links. Website. Hinterland — Y Gwyll ( Welsh for 'the dusk') in the original Welsh-language version — is a Welsh noir police procedural series broadcast on S4C in the Welsh language. The main character, DCI Tom Mathias, is played by Richard Harrington. On 27 November 2013, a second series was announced by S4C.","Chronology. Related shows. Hidden. External links. Website. Hinterland — Y Gwyll ( Welsh for 'the dusk') in the original Welsh-language version — is where does the welsh language originate from a Welsh noir police procedural series broadcast on S4C in the Welsh language. The main character, DCI Tom Mathias, is played by Richard Harrington. On 27 November 2013, a second series was announced by S4C.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,436,19,455,0.0012219
975079,where does the welsh language originate from,passage_and_query_words,msmarco_passage_21_604956910,"Chronology. Related shows. Hidden. External links. Website. Hinterland — Y Gwyll ( Welsh for 'the dusk') in the original Welsh-language version — is a Welsh noir police procedural series broadcast on S4C in the Welsh language. The main character, DCI Tom Mathias, is played by Richard Harrington. On 27 November 2013, a second series was announced by S4C.","Chronology. Related shows. Hidden. External where does links. Website. Hinterland — Y Gwyll ( Welsh for 'the dusk') in the original the Welsh-language version — is a Welsh noir police procedural series broadcast on S4C in the Welsh language. welsh The main language character, DCI Tom Mathias, is played by originate Richard from Harrington. On 27 November 2013, a second series was announced by S4C.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,436,19,455,0.0012219
253263,how long does it take for a sprained wrist to heal,passage_and_query,msmarco_passage_00_170123031,How Long Does It Take For A Grade 1 Ankle Sprain To Heal. It keeps You in a how long does it take for a grade 1 ankle sprain to heal state of common and not so commonly referred to as the CRIBS – how long does it take for a grade 1 ankle sprain to heal since they are supposed to the other side and unappreciative to make them on.,How Long Does It Take For A Grade 1 Ankle Sprain To Heal. It keeps You in a how long does it take for a grade 1 ankle sprain to heal state of common and not so commonly referred to as how long does it take for a sprained wrist to heal the CRIBS – how long does it take for a grade 1 ankle sprain to heal since they are supposed to the other side and unappreciative to make them on.,meta.llama3-70b-instruct-v1:0,"[{""M"": 1, ""T"": 0, ""O"": 1}]",1,0,1,fp,442,19,461,0.0012378
253263,how long does it take for a sprained wrist to heal,passage_and_query_words,msmarco_passage_00_170123031,How Long Does It Take For A Grade 1 Ankle Sprain To Heal. It keeps You in a how long does it take for a grade 1 ankle sprain to heal state of common and not so commonly referred to as the CRIBS – how long does it take for a grade 1 ankle sprain to heal since they are supposed to the other side and unappreciative to make them on.,How Long Does how It Take long For A Grade 1 Ankle Sprain To Heal. It keeps You in does it a how long does it take take for a grade for 1 ankle sprain to heal state a sprained of common and not so commonly referred to as the CRIBS – how long does it wrist take for a grade to 1 ankle sprain to heal heal since they are supposed to the other side and unappreciative to make them on.,meta.llama3-70b-instruct-v1:0,"[{""M"": 1, ""T"": 0, ""O"": 1}]",1,0,1,fp,442,19,461,0.0012378
1006728,which cerebral lobe of the brain is involved in our ability to see?,passage_and_query,msmarco_passage_08_291664990,"The frontal lobe is involved in establishing priorities and planning. Richard M. Restak, in Brainscapes: An Introduction to What Neuroscience Has Learned about the Structure, Function, and Abilities of the Brain (1995), writes: ""The frontal lobe makes up 50 percent of the volume of each cerebral hemisphere in humans.","The frontal lobe is involved in establishing priorities and planning. Richard M. Restak, in Brainscapes: An Introduction to What Neuroscience Has Learned about the Structure, Function, and which cerebral lobe of the brain is involved in our ability to see? Abilities of the Brain (1995), writes: ""The frontal lobe makes up 50 percent of the volume of each cerebral hemisphere in humans.",meta.llama3-70b-instruct-v1:0,"[{""M"": 2, ""T"": 2, ""O"": 2}]",2,2,2,fp,430,19,449,0.0012059999999999998
1006728,which cerebral lobe of the brain is involved in our ability to see?,passage_and_query_words,msmarco_passage_08_291664990,"The frontal lobe is involved in establishing priorities and planning. Richard M. Restak, in Brainscapes: An Introduction to What Neuroscience Has Learned about the Structure, Function, and Abilities of the Brain (1995), writes: ""The frontal lobe makes up 50 percent of the volume of each cerebral hemisphere in humans.","The which frontal lobe is involved in cerebral establishing priorities and lobe planning. of Richard M. Restak, in the Brainscapes: brain An Introduction to What Neuroscience Has is Learned about the involved in Structure, Function, and Abilities of our the Brain (1995), writes: ability to ""The frontal lobe see? makes up 50 percent of the volume of each cerebral hemisphere in humans.",meta.llama3-70b-instruct-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,430,19,449,0.0012059999999999998
1006728,which cerebral lobe of the brain is involved in our ability to see?,passage_and_query,msmarco_passage_09_54394687,The right side is involved with creativity and artistic abilities. The left side is important for logic and rational thinking. The cerebral hemispheres are divided into lobes (broad regions of the brain). Each lobe is responsible for a variety of bodily functions.,The right side is involved with creativity and artistic abilities. The left side is important for logic and rational thinking. The cerebral hemispheres are divided into lobes (broad regions of the brain). Each lobe is responsible which cerebral lobe of the brain is involved in our ability to see? for a variety of bodily functions.,meta.llama3-70b-instruct-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,414,19,433,0.0011635999999999999
1006728,which cerebral lobe of the brain is involved in our ability to see?,passage_and_query_words,msmarco_passage_09_54394687,The right side is involved with creativity and artistic abilities. The left side is important for logic and rational thinking. The cerebral hemispheres are divided into lobes (broad regions of the brain). Each lobe is responsible for a variety of bodily functions.,The right side is which involved with creativity and artistic abilities. cerebral The lobe of left side is important for logic and rational the brain thinking. The cerebral is involved hemispheres are in divided our into ability to see? lobes (broad regions of the brain). Each lobe is responsible for a variety of bodily functions.,meta.llama3-70b-instruct-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1,1,fp,414,19,433,0.0011635999999999999
23287,are landlords liable if someone breaks in a hurts tenant,passage_and_query,msmarco_passage_38_511023606,"A: Unless there is a provision in the lease allowing them to break it (for example, if the tenant gives 30 days’ notice that he wants to move, then he can exit the lease), then they are still legally liable for any and all past-due payments and future rent payments until the landlord decides to rent to someone else.","A: Unless there is a provision in the lease allowing them to break it (for example, if the tenant gives 30 days’ notice that he wants to move, then he can exit the lease), then they are still legally liable for any and all past-due payments and future rent payments until the landlord are landlords liable if someone breaks in a hurts tenant decides to rent to someone else.",meta.llama3-70b-instruct-v1:0,"[{""M"": 2, ""T"": 2, ""O"": 2}]",2,2,2,fp,422,19,441,0.0011848
23287,are landlords liable if someone breaks in a hurts tenant,passage_and_query_words,msmarco_passage_38_511023606,"A: Unless there is a provision in the lease allowing them to break it (for example, if the tenant gives 30 days’ notice that he wants to move, then he can exit the lease), then they are still legally liable for any and all past-due payments and future rent payments until the landlord decides to rent to someone else.","A: Unless there is a provision in the lease allowing are landlords liable if them someone to break it (for example, if the tenant gives 30 days’ notice that he breaks wants to in move, then a he can exit the lease), then they are still legally liable for any and all past-due payments and future hurts rent tenant payments until the landlord decides to rent to someone else.",meta.llama3-70b-instruct-v1:0,"[{""M"": 3, ""T"": 2, ""O"": 3}]",3,2,3,fp,422,19,441,0.0011848
