id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
226975,how does my baby get submitted for medicaid after birth,passage_and_query,msmarco_passage_05_494152645,"The cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.","The how does my baby get submitted for medicaid after birth cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.",gpt-35-turbo,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp_811936bd4f,431,18,449,0.0
226975,how does my baby get submitted for medicaid after birth,passage_and_query_words,msmarco_passage_05_494152645,"The cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.","The cow gave birth to her calf how and does it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby my baby get through the birth submitted canal, for cervix and then out of the vagina of their mother. The medicaid birth of the baby after is a birth miracle they both agree. Submitted by MaryC on January 25, 2020.",gpt-35-turbo,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp_811936bd4f,431,18,449,0.0
300025,how many whales are caught in fishing nets off california,passage_and_query,msmarco_passage_03_833777696,They used the baleen from whales to make baskets. The Inupiaq Eskimos caught and used salmon and other available fish. In freshwater streams they set fish weirs and traps. They caught salmon in nets as the fish proceeded along the coast on their northward migration.,They used the how many whales are caught in fishing nets off california baleen from whales to make baskets. The Inupiaq Eskimos caught and used salmon and other available fish. In freshwater streams they set fish weirs and traps. They caught salmon in nets as the fish proceeded along the coast on their northward migration.,gpt-35-turbo,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp_811936bd4f,407,16,423,0.0
300025,how many whales are caught in fishing nets off california,passage_and_query_words,msmarco_passage_03_833777696,They used the baleen from whales to make baskets. The Inupiaq Eskimos caught and used salmon and other available fish. In freshwater streams they set fish weirs and traps. They caught salmon in nets as the fish proceeded along the coast on their northward migration.,how many They used the baleen from whales to make baskets. The Inupiaq Eskimos caught and used salmon and whales are other available fish. In freshwater caught in fishing streams they set fish weirs and traps. nets They caught salmon off california in nets as the fish proceeded along the coast on their northward migration.,gpt-35-turbo,"[{""M"": 1, ""T"": 0, ""O"": 1}]",1,0,1,fp_811936bd4f,407,18,425,0.0
300025,how many whales are caught in fishing nets off california,passage_and_query,msmarco_passage_26_135639654,"Namilani was engaged in fishing and hunting . They made fishing nets from nettle. That was hard work because they spent 2 years for making nets and used it for a year. They used that nets and canoe for fishing. They caught erignatus barbatus, seals and even whales, and used its skins for shoes, bags, clothes and belts.","Namilani was engaged in fishing and hunting . They made fishing nets from nettle. That was hard work because they spent 2 years for making nets and used it for a year. They used that nets and canoe for fishing. They caught erignatus barbatus, seals and even whales, and used how many whales are caught in fishing nets off california its skins for shoes, bags, clothes and belts.",gpt-35-turbo,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp_811936bd4f,424,18,442,0.0
300025,how many whales are caught in fishing nets off california,passage_and_query_words,msmarco_passage_26_135639654,"Namilani was engaged in fishing and hunting . They made fishing nets from nettle. That was hard work because they spent 2 years for making nets and used it for a year. They used that nets and canoe for fishing. They caught erignatus barbatus, seals and even whales, and used its skins for shoes, bags, clothes and belts.","how Namilani was engaged in fishing and hunting many . They whales made fishing nets are from nettle. That caught was hard work because they spent 2 years for making nets and used in fishing it for a year. They used that nets and canoe for nets fishing. They caught erignatus barbatus, seals and even off whales, california and used its skins for shoes, bags, clothes and belts.",gpt-35-turbo,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp_811936bd4f,424,18,442,0.0
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_08_628368879,"Story in short. Man not liked as imperialist, man decides he doesn't like being imperialist, an elephant is running around messing with our stuff, ""Awwwwwww but elephants are so cute"", Just do it, ok here we go, elephant slowly dies, people salvege elephant, he has night terrors the reast of his life.","Story in short. Man not how old was the elephant man when he died liked as imperialist, man decides he doesn't like being imperialist, an elephant is running around messing with our stuff, ""Awwwwwww but elephants are so cute"", Just do it, ok here we go, elephant slowly dies, people salvege elephant, he has night terrors the reast of his life.",gpt-35-turbo,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp_811936bd4f,421,18,439,0.0
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_08_628368879,"Story in short. Man not liked as imperialist, man decides he doesn't like being imperialist, an elephant is running around messing with our stuff, ""Awwwwwww but elephants are so cute"", Just do it, ok here we go, elephant slowly dies, people salvege elephant, he has night terrors the reast of his life.","Story in short. Man not how liked as imperialist, old man was decides the he doesn't like elephant being man imperialist, an elephant is running around messing with our stuff, ""Awwwwwww but when elephants are so cute"", he Just do it, ok here we go, elephant slowly dies, people salvege elephant, died he has night terrors the reast of his life.",gpt-35-turbo,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp_811936bd4f,421,18,439,0.0
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_39_374314319,"And Job died, an old man and full of days. NASB 1995. And Job died, an old man and full of days. NASB 1977. And Job died, an old man and full of days. Amplified Bible. So Job died, an old man and full of days. Christian Standard Bible. Then Job died, old and full of days.","And Job died, an old man and full of days. NASB 1995. And how old was the elephant man when he died Job died, an old man and full of days. NASB 1977. And Job died, an old man and full of days. Amplified Bible. So Job died, an old man and full of days. Christian Standard Bible. Then Job died, old and full of days.",gpt-35-turbo,"[{""M"": 1, ""T"": 0, ""O"": 1}]",1,0,1,fp_811936bd4f,426,16,442,0.0
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_39_374314319,"And Job died, an old man and full of days. NASB 1995. And Job died, an old man and full of days. NASB 1977. And Job died, an old man and full of days. Amplified Bible. So Job died, an old man and full of days. Christian Standard Bible. Then Job died, old and full of days.","And Job died, an how old man and full of days. NASB 1995. old And Job died, an old was man the and full of days. elephant NASB 1977. And Job died, an old man man when and full of days. Amplified Bible. So he Job died, an old man and full of days. died Christian Standard Bible. Then Job died, old and full of days.",gpt-35-turbo,"[{""M"": 0, ""T"": 1, ""O"": 1}]",0,1,1,fp_811936bd4f,426,16,442,0.0
