id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2002533,how much average cost to plan a 8' tree?,passage_and_query,msmarco_passage_53_566264116,Average costs of Medicare Advantage in Kansas. The Average Medicare Advantage plan premium in Kansas in 2019 was $8 per month. That average was affected by the 323 available plans that feature $0 monthly premiums. Average monthly premium cost in 2019 (weighted): $8.,Average costs of Medicare Advantage in Kansas. The Average Medicare Advantage plan premium in Kansas in 2019 was $8 per month. That average was affected by the 323 available plans that feature $0 monthly how much average cost to plan a 8' tree? premiums. Average monthly premium cost in 2019 (weighted): $8.,meta.llama3-8b-instruct-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 1}]",0,1,1,fp,413,19,432,0.0001766
2002533,how much average cost to plan a 8' tree?,passage_and_query_words,msmarco_passage_53_566264116,Average costs of Medicare Advantage in Kansas. The Average Medicare Advantage plan premium in Kansas in 2019 was $8 per month. That average was affected by the 323 available plans that feature $0 monthly premiums. Average monthly premium cost in 2019 (weighted): $8.,Average costs of Medicare Advantage in Kansas. how much The Average average Medicare Advantage plan premium in Kansas in cost 2019 was to $8 per month. That plan average was affected by the a 323 available plans that feature 8' tree? $0 monthly premiums. Average monthly premium cost in 2019 (weighted): $8.,meta.llama3-8b-instruct-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,413,19,432,0.0001766
2005861,what are the three countries in 1984,passage_and_query,msmarco_passage_50_314402887,1984 All the World's a Stage (TV Mini-Series) Quotations Reader / Extracts: A Month in the Country; The Playboy of the Western World; The Plough and the Stars. - The Actors Do Not Understand (1984) ... Quotations Reader / Extracts: A Month in the Country; The Playboy of the Western World; The Plough and the Stars.,1984 All what are the three countries in 1984 the World's a Stage (TV Mini-Series) Quotations Reader / Extracts: A Month in the Country; The Playboy of the Western World; The Plough and the Stars. - The Actors Do Not Understand (1984) ... Quotations Reader / Extracts: A Month in the Country; The Playboy of the Western World; The Plough and the Stars.,meta.llama3-8b-instruct-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,432,19,451,0.0001842
2005861,what are the three countries in 1984,passage_and_query_words,msmarco_passage_50_314402887,1984 All the World's a Stage (TV Mini-Series) Quotations Reader / Extracts: A Month in the Country; The Playboy of the Western World; The Plough and the Stars. - The Actors Do Not Understand (1984) ... Quotations Reader / Extracts: A Month in the Country; The Playboy of the Western World; The Plough and the Stars.,1984 what All the World's a Stage (TV Mini-Series) are the Quotations Reader / Extracts: three A Month in the Country; The Playboy of the Western World; The Plough countries and the Stars. - The Actors Do Not Understand (1984) in ... Quotations Reader / Extracts: A Month in the Country; 1984 The Playboy of the Western World; The Plough and the Stars.,meta.llama3-8b-instruct-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,432,19,451,0.0001842
2033232,people who have fled the us because trump,passage_and_query,msmarco_passage_30_789166396,"All he found was the word Croatoan carved on a fence post. He then assumed that the people had fled to that island about 50 miles away, but because of bad weather he was never able to make it to the island to look around. And because of that the people who were assumed to have fled were never seen again.","All he found was the word Croatoan carved on a fence post. He then assumed that the people had fled to that island about 50 miles away, but because of bad weather he was never able to make it to the island to look around. And because people who have fled the us because trump of that the people who were assumed to have fled were never seen again.",meta.llama3-8b-instruct-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,417,19,436,0.0001782
2033232,people who have fled the us because trump,passage_and_query_words,msmarco_passage_30_789166396,"All he found was the word Croatoan carved on a fence post. He then assumed that the people had fled to that island about 50 miles away, but because of bad weather he was never able to make it to the island to look around. And because of that the people who were assumed to have fled were never seen again.","All he found was the word Croatoan carved on a people fence post. He then assumed that who the people had fled to that island about 50 miles have away, but because fled of bad weather he was the never able to make it to the island us to look around. And because of because that the people trump who were assumed to have fled were never seen again.",meta.llama3-8b-instruct-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,417,19,436,0.0001782
2007419,what is cold bridging,passage_and_query,msmarco_passage_64_850831251,"There Is a Cold War Bunker in the Brooklyn Bridge. In March 2006, The New York Times published an article about a secret cold war bunker found ""inside the masonry foundations of the Brooklyn Bridge."".","There Is a Cold War Bunker in the Brooklyn Bridge. In March 2006, The New York what is cold bridging Times published an article about a secret cold war bunker found ""inside the masonry foundations of the Brooklyn Bridge."".",meta.llama3-8b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,387,19,406,0.00016620000000000003
2007419,what is cold bridging,passage_and_query_words,msmarco_passage_64_850831251,"There Is a Cold War Bunker in the Brooklyn Bridge. In March 2006, The New York Times published an article about a secret cold war bunker found ""inside the masonry foundations of the Brooklyn Bridge."".","There Is a Cold War Bunker in the Brooklyn Bridge. In March 2006, The New York Times published what an article about a secret is cold war bunker found cold bridging ""inside the masonry foundations of the Brooklyn Bridge."".",meta.llama3-8b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 1}]",0,2,1,fp,387,19,406,0.00016620000000000003
2037251,how many people watch nba basketball,passage_and_query,msmarco_passage_69_85864122,The NBA and USA Basketball have partnered to develop guidelines designed to promote a positive and healthy youth basketball experience. YouTube. jr. nba. 71.7K subscribers. Subscribe. Youth Basketball Guidelines Overview. Watch later. Copy link. Info.,The NBA and USA Basketball have partnered to develop guidelines designed to promote how many people watch nba basketball a positive and healthy youth basketball experience. YouTube. jr. nba. 71.7K subscribers. Subscribe. Youth Basketball Guidelines Overview. Watch later. Copy link. Info.,meta.llama3-8b-instruct-v1:0,"[{""M"": 2, ""T"": 2, ""O"": 2}]",2,2,2,fp,397,19,416,0.00017020000000000002
2037251,how many people watch nba basketball,passage_and_query_words,msmarco_passage_69_85864122,The NBA and USA Basketball have partnered to develop guidelines designed to promote a positive and healthy youth basketball experience. YouTube. jr. nba. 71.7K subscribers. Subscribe. Youth Basketball Guidelines Overview. Watch later. Copy link. Info.,The NBA and USA Basketball have how many partnered to develop guidelines designed people to watch nba promote a positive and healthy youth basketball experience. YouTube. jr. basketball nba. 71.7K subscribers. Subscribe. Youth Basketball Guidelines Overview. Watch later. Copy link. Info.,meta.llama3-8b-instruct-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,397,19,416,0.00017020000000000002
